  -214.662032083736        140.145791886556        191.009092952949     
   8.22686785798601        72.9859428032313       -220.564330112175     
  -101.547489469656        73.5798802945238        117.138331037366     
   64.2207036534126        325.190992160342        478.260334186314     
  -87.6093073500288        69.8143436732780        418.854364241761     
   222.621589630298        368.099299160967       -228.767564960403     
  -470.719210575862        21.7767918254366       -140.686276116564     
   498.623971307200        240.402664958603       -17.5195573778657     
   493.057555709913       -454.492518739712       -303.448093260214     
  -100.660712950007       -441.010446281120        59.5172022278233     
   173.766799396917       -441.758361202414        54.3901958145034     
  -296.519113101124        204.472791813400        137.928021710310     
   111.394207909938        137.571481612312       -294.905276767420     
   358.601490026863       -107.864554351423        190.429088513585     
  -151.445085822062        421.789943870223       -411.746174794820     
  -279.295865092496       -463.047593766379       -131.104137582636     
   453.041772362099        381.485694985036       -401.028263656144     
   367.973954778995       -156.640342815980        228.264289862691     
  -463.381997257224       -438.503021734188       -334.596665548495     
   142.414105872249        23.9137939795247       -494.316555800339     
  -128.236061148377       -272.770149952482        116.290211391014     
   457.661150675823       -350.953224734880        188.269233099596     
  -432.999567270728        387.822360016823        360.356419407899     
   8.11332752445281        107.255225356990       -383.461784615299     
  -487.407114789637        127.036157202940        88.7892758693015     
   395.538627691930       -412.987291628458        130.535338351271     
   417.532729911747        15.3959467116060        15.8788314320606     
   320.579407619893       -398.595356094002        353.668438532303     
   43.4661298965191        361.737513564380       -211.656723865691     
   267.487544676493       -171.183025953620       -16.0040109699327     
   184.623578187544        285.676043379335       -491.587598940798     
  -452.791817014713        136.462856130367       -46.8443536580410     
   448.984503589421        98.9294228651553       -59.3676499772128     
   453.329909142590       -107.775125960301       -44.0638280685187     
   498.551918136379        126.888077839037       -209.324706947711     
   347.124203576499        295.180143597679       -173.627883781852     
  -248.813316528282        196.966084764392       -395.044061857623     
   376.237441543573        144.866302522660       -166.530350528230     
  -75.6073631004560        392.019142779346       -273.316660771108     
  -128.407409142065       -118.077160574757       -46.3878262988139     
   484.666134089519       -475.411423905739       -22.6848919075997     
   427.002238479995       -341.814123817813       -184.525004674041     
  -159.706476645103       -368.128565508373        72.9839548951172     
   379.994654934640       -341.150630031621       -306.223087724747     
  -360.801110122397        412.274377207886       -272.385761911418     
  -430.698347328864        296.383068753666       -191.115444407246     
  -161.272468142287       -447.357272973921       -481.185951922464     
   362.490391503870       -28.4388716878864        26.4734154335400     
   367.591159299596        491.622265096702       -457.944805000587     
   497.712273525791       -280.451430631044        300.287576403674     
  -369.575785898577       -216.518774583981        186.302273224895     
   81.9711533689617        233.864079405760       -155.150027334575     
   192.351180058833       -215.030466568466       -419.602977655015     
  -229.312566105076        208.527987927606        112.374378392389     
   180.439473985393       -235.875851264898        46.4796607619006     
  -209.411541605360        85.3539219848258       -387.235246326307     
  -352.821561735977        181.162851349842       -166.844449323499     
  -61.1549991640155       -164.524561019889       -422.907669771068     
  -273.570481107334        250.519478597749       -162.403927792020     
   191.252547202848       -67.1131197384638       -149.488090633643     
  -404.439900013335       -1.87776175309529       -437.553578378658     
  -48.9298862680058       -442.385905004480       -166.890176798062     
  -205.225256245652        349.164896728011        25.8053381431156     
  -265.766051174195       -60.5094361320622        323.588886300592     
   255.863602388838        449.828651144836       -19.6924405982064     
   283.278796625647        346.985687033171        308.620288843625     
  -334.896277620543        373.706754420451        145.773697127943     
  -147.261772778468        258.935307855484       -394.497829970120     
   171.546634790237        306.640472060273       -292.971166969533     
  -439.787658807799       -96.4882018517232        452.801170753359     
  -37.1707527244072       -188.410857466480        99.0990083308020     
   50.5623136636775       -160.731566679750       -154.453486962499     
  -191.176050226188       -82.6281893641678        474.692243080976     
  -334.314389115537        37.1548611010243       -492.640524811318     
   450.015025563200        8.22302568655232        208.999046713540     
  -193.243911455261        190.757520363846       -259.998198412288     
  -106.153278855155       -416.333468578917       -288.623470828401     
   52.4402838002061        258.326121819074       -338.916879290685     
   120.203387791889       -445.076251091194       -488.182844126384     
  -1.97528147506574       -8.74173792221109       -466.110744569177     
   217.612339182312        471.163098490266       -296.524065874771     
   379.543101303820        51.3754197707904       -240.083761935644     
   429.247206070464        289.827763165979        154.542257374194     
   148.113084067409       -211.925636750497        213.703447796772     
  -483.017507734005        153.813309303545        407.657938148324     
   200.060726378653       -82.3372651351008       -7.02675948723999     
  -22.9084652137112       -230.545702435256        173.068971471330     
  -57.2351153776920       -431.559685702703        204.523098601243     
  -345.862986472600        316.290911466220        285.272489184587     
   164.143723180617        55.9981759916258       -271.926454554195     
   4.09772752239587        12.5083190217638       -205.510831423300     
   72.7471796253266        55.8020864814404        146.361414315513     
  -254.950344642056       -365.977993518175       -216.787941254199     
   23.2252750891010        142.310146054420       -170.799242340930     
  -67.3914031257253       -25.5540170111198       -463.961648259657     
   166.138125407387       -231.729654687001        254.519530634469     
   173.758124126791        429.981173504328       -161.886227438380     
   86.6665206228624       -281.476320896991        323.541067541105     
   133.833233674905       -80.6004532384874       0.496138605368117     
  -225.961876896564        229.534382936740        174.514250519550     
   299.524960554958        318.880563883504        439.465757857349     
  -121.891928771890       -402.904521090391        262.636241421139     
  -198.319605252318        204.599007447675       -338.918202700116     
  -194.902624034660       -54.0807540979544        449.335368207424     
   229.601801846246        459.677417563543        347.606168615874     
   23.2161872430581       -53.0238999086588       -124.137906847393     
   140.374065577887       -53.1308488064092        335.309560411288     
  -158.043494882853       -277.773022703225        301.382977570197     
   95.5808687137306        220.084036331223        384.231055229733     
   171.711002986614       -128.684087394806       -195.916250419283     
  -146.210471134582      -0.602728012592536        338.500555731609     
   239.931265774255       -336.108873630527       -452.790983480976     
   40.4870565707783       -220.282566372314        338.566903620112     
  -275.878147664314        408.900740675889       -119.804399406247     
  -294.596947050067        32.4799401037360        251.454305310553     
   227.353569970024        384.094794815431       -428.378870204186     
  -437.068906915773        149.522326518500        151.290466245118     
   45.5814266458242       -186.242955890788       -221.761599345942     
   350.818026959677       -178.950562938489        391.818807835036     
  -277.935541758557       -490.410388999098       -314.015561338199     
   385.943791971178        168.083828309142        267.577577495990     
  -238.308994917323        377.525124973446        45.0439300987551     
  -429.544052580020        27.8811691654367        224.329193852832     
   331.873547616065        289.454145870916       -197.272913189698     
   399.827851674223        111.366549491023       -265.869172801674     
   395.227145447537        447.396529153316        165.142811153613     
   118.942506429791       -196.058326477632        485.752198281201     
   245.750585286318       -277.091983730355       -288.564764907586     
   164.776046064664        37.7268072714919        16.9689925119104     
   244.771793161332       -296.044986072846        122.904172608094     
   439.641410889810       -479.587704066632        77.1681000754638     
   70.6029485451281       -131.170224235147       -181.580391216248     
   34.4571394048885        434.722835873923       -269.166867890947     
  -191.349318141441        12.0249714339712        426.918106520565     
  -50.0744282064626        135.025372718067        420.956100002520     
   80.5087482292396       -478.000685167526        3.99429995543943     
  -391.595279232412        37.5648861252763        231.365862379826     
   384.831304294363       -319.186638403155        185.774936941856     
  -376.856656527527       -61.8187653620713       -108.408246522165     
   491.157755371372       -166.251517660627       -118.098109279918     
   341.596539381753       -215.459728992581       -497.834064446341     
   203.911901839314      -0.426845409108296        257.244301198871     
  -108.768486764898       -44.8898180926388        266.341713321881     
  -33.3444463714399       -437.945967412278       -241.337687249158     
   18.1850013536042        347.838705436460       -485.336421408502     
   476.363969031225        464.579322370346       -326.318231521663     
  -245.574921543649        371.175053087005        160.029033712328     
   11.9533708859395        160.232805237074       -300.006921869046     
   18.0759779347367        190.356418807196        451.692934564266     
   132.240700880278       -203.349694043736       -74.2205408442522     
  -155.960643085025       -48.0262821457516       -464.806222360828     
   462.459042579408        203.463160337119       -332.756562058026     
   235.222826476180       -372.085522453892       -305.233538823599     
   51.9391223391625       -96.7805891886129        297.558531999808     
   454.117363365354        177.669360117006       -422.172248542608     
  -328.976019035542       -483.145216278426       -185.337052798667     
  -327.670039772966        158.338811695015       -98.2801764522757     
   310.236847433321       -259.602560459738       -172.230683332127     
   240.540932373133       -418.631908988446        54.6954978020465     
  -2.99149786787086        448.943905839803        385.909546307431     
  -5.40318990092408        306.042027433202       -455.049298787113     
  -84.3435854973303       -475.479515230171        199.006073370349     
   278.902785017497        63.1080604457215        27.4804387408471     
  -126.963161067977       -67.8410130862556       -301.351389435525     
  -447.722115813000       -197.578718557112        331.078891475546     
   217.464315697767        347.212155355620        268.187460161713     
   323.769955439699       -368.442281995711       -12.8601158937029     
  -246.560588226491       -102.010880210868        359.321502057055     
  -76.2092918054162       -356.356979715798        282.143831477604     
  -434.541065914552       -108.557829040763        160.058310769942     
  -192.085142632592       -400.731667672373       -95.7269969567640     
   196.372960317740       -402.632233558102       -84.6906656859016     
  -463.028576158653       -417.402012729631       -436.349241337593     
  -325.173794822662        192.055125639160        98.1786031486367     
   186.840828220112       -469.518452607593        106.382514137081     
   107.688770002473        144.029357816322        225.842105083436     
   426.995652166487        298.346954332426       -436.296783660179     
   180.805694716275       -457.923512637382        105.835563734183     
   197.052006260221       -112.513755943473        215.914973920570     
   328.892262399121       -71.2953743339091       -83.0250738920332     
  -269.036943730033       -19.1492778843691        492.346065747277     
  -10.3201248576924       -350.280814931667        132.362272008690     
  -384.275164531260        312.120234142158       -171.821914196417     
   83.8174105735856        358.383375668239        303.422473040832     
   403.535856772467        260.346400378943       -359.239508414342     
   84.7961198108585       -74.7351338399985        11.0594511218607     
   8.48546308524078        447.585662149255        182.529253426466     
  -372.880726212106       -350.555186763961       -490.286591543984     
   333.478707282658        353.648876100849       -46.6913666896373     
   112.623557948042        452.159353500950       -330.447293626154     
   202.940047136462        476.367632854378        72.6909505569973     
   105.479559612349        284.112452831843        392.769014409446     
  -394.911155136045        205.570597654906       -197.764427079809     
  -136.822518487422       -417.623530606739       -141.328894772081     
   41.3000793245176        5.98257128545845       -178.209775894802     
  -12.8471593335320       -52.1963187198569       -141.057537165420     
  -105.692190809100        440.627624724686       0.289574509771398     
  -68.4361515180556       -79.5510426451640        374.584990246091     
   50.0449090049672        104.092645620868        264.292438963826     
  -449.782869653564       -263.965069752667        318.018442267349     
  -458.738176381562       -227.762347487640       -254.324996433047     
  -29.8454309985338       -372.896035293193        439.808062223569     
   83.1724459164103        53.4778959330258        460.448655131334     
  -287.403079648159        238.035309469792       -410.313401080966     
  -343.589848701441        73.8847683091661        385.678898209102     
  -159.542276552457        323.417284055830        68.7468235117744     
  -443.187130229038        165.428662468415        199.662282351074     
  -470.996406643975       -364.445306117577       -265.666146800678     
   349.409090448063        90.8024577508710        417.203319707084     
   313.652799539494       -76.1944875011841        191.144611103129     
   147.195370873252       -449.072160139277        304.563422867976     
   235.869638877416        53.8030378861613        397.385331931407     
  -8.24581049424410        6.05330058118716       -376.399972706101     
   481.001882993223        47.9304849049490        393.094042275562     
   249.486541704439        417.761505120305       -422.013416127833     
   383.980547142375        283.056112732629       -194.398819014384     
  -460.356546393738       -7.27810762759356       -320.348034952573     
  -329.765795045576        255.476113509138       -79.2011880465330     
  -190.227370089538        376.505802619732       -293.421520591169     
  -390.972156418783       -204.018111266913       -39.6569091225226     
   387.324496834808       -19.7572699651914        189.076303304864     
  -428.772012677799        476.104133747912        111.147132677726     
  -332.208323170295       -215.136640605803       -312.443965607201     
   38.1579491046366        302.095774178457       -105.805808908071     
   54.9782361710201       -247.278320844592       -349.255908833236     
  -145.168557688281       -433.442505236069       -217.562634494540     
   299.272683885961       -459.256186865632        81.0060265406546     
   75.0027028262742       -3.69054256644949        443.567420916272     
  -156.776035123488        29.6249436298934       -18.8790476437291     
   343.435349265114       -58.4751467548261       -108.407356643410     
   376.756799185800        393.568752777455       -499.534899350473     
  -362.736836696338        211.150133725143        270.460296184347     
  -112.935162195699        328.231845702838       -481.113778145365     
   206.057535957027        391.254505029241        277.315757736487     
   246.511636978707        165.677232007758        245.000240078670     
   246.058048407981       -18.1982903959494        72.1477235818999     
  -1.07209691364801        332.561763826640       -426.705150757887     
   19.5170157397837       -421.761025371816        167.080667196705     
  -385.280222282195        445.719746586948       -245.396210979055     
  -74.5761580015418       -161.763380397991       -184.830051944850     
   336.049059435803        172.546701117636       -57.2716972642095     
   353.007045344261       -249.610845799056       -58.4429825971161     
   454.753156357451       -455.625572348094        261.348874640954     
   247.278956472272        411.942544633109       -439.006426285741     
  -405.133809864695        280.341349695349       -356.882165109266     
  -79.9955051856207       -109.546645922338        277.301605823745     
   140.548791013027       -84.3322587517294        205.167693057680     
  -117.707626663684       -22.8437746137953       -329.067411120390     
   427.975208441675       -73.3914327520289       -180.708934953558     
  -321.262994691429       -368.607361256902        132.960141078387     
  -54.0003297338401       -452.864886724165       -82.8786164264587     
  -93.4364890875776       -71.9513528122878        18.5950645620834     
   247.697900307513       -275.157608039862       -473.134070968440     
   360.798827450674       -223.893930917133       -131.810781873724     
  -315.913275514091       -406.785626000156       -99.6014387189057     
  -376.854634626137       -497.268117856137        413.352271371958     
   353.393836197663       -420.705801928413        442.955969437609     
   72.0817710398454        73.4536199567632       -458.092790300905     
   4.85034562287723       -254.525222412611        457.160969431828     
  -31.9795241664451        172.150800066448        256.182839290955     
   54.5099019693859       -103.146799964588       -156.308866937764     
  -157.390927839200       -49.6728200103117        282.357489923194     
  -64.5464062627621        99.0263293111861        425.184462517814     
  -317.856535090975        54.4278449967338       -218.522871879137     
  -421.610872883780        118.734025672260       -296.637076751400     
   424.298434315884        262.858798654282       -79.4175207850016     
   72.7395409172673        189.409037865589       -284.218978909130     
  -379.549012408437       -45.5527828875876        56.7076845654058     
   475.460740231983       -285.962087012259        142.706007058736     
  -243.673494650167       -349.602836284899        168.684938381527     
   415.582671214139        415.301456023296        140.444149467046     
  -35.7556918353009       -137.333368963254       -381.859672236290     
   285.724569944006        252.788193517827       -326.043239428511     
   267.967424018880        31.0489135511011        118.297101257020     
  -116.197518248479       -347.221527720723        154.011620018159     
  -28.0680455666901       -189.207962519805       -77.1686355859674     
   499.620173111423       -237.853672223894        78.0838630800722     
  -345.272787310270       -331.249885100984       -126.557297658814     
   152.515863750058        55.5574284970662        484.369342993661     
   56.2982374268340        278.466634531347       -363.926159885584     
  -76.6103048864183        236.565504506260        242.399450905598     
  -228.588338908744       -38.4148716764832        237.106643921724     
  -156.524009445935        303.604132172814       -144.519159004153     
  -75.3142437439936       -327.754939142228        266.733271615731     
  -150.576608394744       -269.525588680839        315.299875242862     
   467.426381181571        366.672900350388        455.233179589182     
  -164.702751440804        232.245924994769        173.349103068314     
  -467.185814031770        6.89724603959530       -109.351407641019     
   66.6226936331608       -487.414763742245        145.500708309728     
   327.691355419234       -67.5117304727896       -320.505192849292     
  -309.039332796048       -450.814943676475       -357.156355799311     
  -43.7814184564271       -225.451820838920        466.977364473544     
   254.705148353211       -342.076084844986       -341.545876828674     
   340.555908832349       -398.821247462093        171.573809852717     
  -302.963202470854       -284.709752397765       -5.23696045630788     
   281.225324796582        44.9733689067579        339.157511633069     
  -190.925773106838        20.9565201221509       -483.704955137764     
   356.037600786980        1.75927143988008        204.905999785758     
  -237.736054559967        194.251982034843        301.337234263151     
  -440.502743675715        136.094510586947       -291.058505065727     
  -471.440456142853       -200.788044634734        377.288518273048     
   30.9228539133633       -159.315010552191        203.937246852863     
  -190.234587839777        346.224328004319        367.185220918963     
  -353.964871068958       -128.825185564413        471.858899857850     
  -490.061987729403       -277.418525927037       -280.074197475942     
   191.299385745285       -311.847562904956       -61.3534137211005     
   393.228616064614        468.587899734251       -243.885659254287     
  -28.8600921412510       -162.613314260791       -99.4414482044637     
   30.2888793286646        469.950837290761       -297.436789508037     
  -304.818333317320       -175.768258255116        323.529408313332     
  -442.359776282954        100.976552387236       -252.753817468917     
  -246.187835664473        33.2016592482751       -329.229639603067     
  -166.482207202813        320.880035764910       -259.287340817705     
  -455.519923576710       -98.7620795586977        92.6248554015114     
  -60.5515351737302        409.152413847833        125.266079859628     
   451.648708847415        102.807243465731        449.558441858954     
   466.384102191145       -113.672048860288       -71.8605563082496     
  -486.729423455895       -18.2111328691004        105.640562008808     
   61.4796246987607       -318.357498180302        103.957180556077     
   281.896109441838       -226.499554120220        382.331313098854     
   385.911054118739        326.260101623882        475.429396569493     
  -470.264297198721       -204.809091011423       -450.875829357861     
   264.499910167646        440.967898341952       -54.2630041541333     
  -461.296683042412        6.58134746337879       -319.164537651924     
  -180.180774915669        365.546900113804        470.207387333561     
  -206.868725867869        281.047392352030       -266.086112296824     
  -218.731394546186       -89.2846109760896       -60.4753553124178     
  -464.103832351428       -142.480978561046        41.0741157789237     
   290.261051697743       -263.920114810211        289.120390580609     
   262.851574384785       -243.650545464036        151.192642911976     
  -405.632008322850        330.157045537301        358.416707704503     
   432.309307738341        88.1774527929169       -477.144393630919     
   476.970207431569       -400.572976352974       -264.052820366104     
   452.696530138702       -304.365073503476        157.136130545553     
  -323.487606363579       -306.654649584389       -267.642575432369     
  -416.449227788572        274.876772362982        130.546267887778     
   145.725361950068        123.265163496852       -9.77243079368901     
  -78.4307770275594       -110.549045212879       -379.836101916651     
   392.564882462849       -25.6038339232691       -22.1111776211542     
   208.499643589587        176.123164347590        89.7519006994130     
  -125.378313081878        456.388328826522        484.543549682106     
  -64.7176918578360        398.210773406509        420.251808232348     
   261.299853078315       -402.218476724145        441.715037937171     
   118.380374071342       -199.953190281998       -200.646145527681     
   258.863212309484       -211.031379381972        140.611765651031     
   275.527712386033       -409.259713854210        330.164633022617     
  -76.9102820369303        486.822694949771        383.005521751691     
   184.101502014615        394.294150180649       -231.335599051568     
   249.813923488455        416.095235323576       -251.985528934175     
   322.807427001478       -410.333032895954       -236.855881583295     
   172.543624493389        45.4352541649688       -177.768882648254     
  -47.4456327654797        218.833752489121       -31.8759899630496     
  -467.816858675533       -44.4183728078211       -326.628094661696     
   209.725449013831       -65.0808680951016       -421.344303206665     
  -232.491360633525       -207.515793917162       -405.345323008649     
   479.403053526420        460.993504936082       -100.747469842218     
   290.304647840509       -144.077728850119        292.047460714369     
   241.217446515094       -447.025067870100        130.630398915886     
   302.045981946357       -387.052016518741       -77.3080741386805     
  -150.753499620617        279.136446410136        388.579433099017     
  -231.913153646802       -191.475323762467        431.788414345128     
   178.696577758159        243.240217294272        91.0200976006248     
  -250.680632799796        170.347541561135        473.936851501757     
   230.596297933106        150.333048905389       -32.2640143532507     
   152.551281017650       -22.5774028427346        359.107791923060     
   115.716163691073       -203.398967994802        276.851948365761     
  -211.236432406631        481.868565761868       -135.322345421836     
   229.352947322185        320.001318445480       -225.196630061471     
  -499.287221552531       -325.662701009461        44.4614595171165     
  -139.598705976220       -387.482471501460       -132.249337500518     
  -141.620088619045       -111.770510673754       -174.271556694565     
   304.618696864967        276.687172250080       -86.1388402161203     
   77.3682007921369        96.2630704428807       -173.251749587432     
   423.194793738217       -213.351266288598        186.538119034719     
   398.384913971049        105.063555031270       -335.425019735064     
   176.114150541695        44.1140845649386        194.861412077778     
   109.362448470576       -402.484990987566        69.3658433836392     
   260.822831499361       -168.647081048695        16.5874315006330     
   198.853054271316       -425.785255474852       -336.635986396139     
  -495.954893369305       -146.147941668786       -430.045604265238     
  -10.7670260664072        438.033586709225       -355.947856677495     
   232.329252291463       -238.035266163293       -31.3110901794605     
  -476.284591939389        40.6333501235732       -479.913933338916     
   331.707594774264       -408.918013916366       -228.102798987524     
   104.104879940353       -432.174943031217       -300.060230775327     
   362.999185619376       -151.625096978682        124.970768169739     
  -408.572935605748       -204.135395051683       -362.110436092777     
  -376.690638027482        70.4995153902362       -305.235306473915     
   198.831472266778        118.074521206474       -139.125813416064     
   495.269418972496        217.858810451811       -42.9157461728157     
   25.7970461122443        343.993305572973        377.207025681899     
  -120.803037550421       -259.325481738274       -436.826924621262     
   182.202456047389        221.816598602760        121.489255608331     
  -424.263756984109        429.010369333381       -42.3920145739444     
  -76.3796349020074       -141.552840607238        128.677624947203     
   331.569921543561        269.541863077812       -70.9630169588413     
  -422.763310109676       -267.959382513793       -89.1648014443973     
  -450.696046840942        282.478555809089       -464.427705377506     
   354.914242246983       -493.691965687935       -375.160420494450     
  -177.478074834513        403.990152217056        158.203900767178     
  -144.265686051261       -337.972874393545       -70.1302487687548     
   216.289159788087        292.247680640337        259.371416897777     
   232.029514490862       -343.869611960332        479.459662574375     
   486.547671657311       -100.559650942484       -255.993789648392     
   126.255056928693        398.015217078519       -460.480325688062     
   20.3131456983347        338.509569071843       -251.813557419997     
  -424.290358351861       -317.896157745819       -408.669284655195     
  -422.898010558603        120.871067407559        45.3403607727626     
   155.392018942311        279.044602633821        202.441041687264     
  -333.956288120842        491.543618161792       -42.2000852818643     
  -484.493153487294        328.229293878882        280.626611017277     
  -337.401398075334        329.642455335523        189.226905621721     
   492.681101606176       -187.061057146728       -354.507398155112     
   344.793863504881        481.057351170979        337.163372039275     
   100.455983559953        285.890314169542        469.521639127906     
   385.407382743258       -483.299100576166        334.354438316135     
  -78.7270652092073       -393.739168051551       -316.624046961332     
   174.872830214066        366.236684671656       -433.756401468671     
   320.729660690770       -232.747528834055       -119.540711241291     
   55.1393344937084        140.823653186675        316.690225814779     
  -117.905192785870        59.3279067160886        99.9674531618277     
  -296.507332335750        62.8963005012754       -216.910872579285     
  -363.758693644539        164.560051396304       -234.477298534741     
  -211.755385854845       -380.354238129272       -87.0800194804573     
  -42.1278141815524        187.373855815630       -342.550504774225     
   44.5454382739774       -478.724900722325       -378.210905309733     
   269.541466800040        205.742423417095       -332.364499918643     
   165.033291805455        124.776526869276        476.843237425979     
   232.075927418867        25.0248595267119       -317.211146216350     
  -397.613879897250        95.2062348800373        108.263589303197     
  -143.872595731715       -269.397300853753       -8.70618794114711     
   437.779471143731       -103.482248399403       -332.709507448743     
   66.1477302771781       -86.4112870045757       -299.992646090396     
  -434.264918050039        477.159556960016       -463.454324236893     
   394.300877589532       -109.210627983746       -135.003065678879     
  -222.388802749593        468.361901729720        167.114916585742     
   144.849496806136        410.053505727343        313.359052005930     
  -14.2271629112358        302.749267422447        42.5160606921943     
  -67.3979321628930       -76.5885482588915       -122.076921573160     
   294.742178429422        305.916571758178        99.8978968669281     
  -285.051975738918        455.530897816700        24.2433024387241     
   157.879021912680        244.441704953807       -466.462744003783     
   174.168608758752       -58.3013344815072        81.0510643708232     
   126.610655925192        117.085122248266        464.593371837601     
  -229.902213924420        95.6980104718024       -359.181960127534     
   398.715400784651        145.453895378662       -173.476182038652     
  -204.400004760363        434.746304738071       -20.5531726810252     
  -304.349437993813        19.2637928470132      -0.464240805926977     
   94.8342720795937        471.927303641018        312.889732464973     
